strategy,symbol,trade_date,signal_dt,signal,direction,entry_dt,exit_dt,entry_price,exit_price,ret,ret_bp,buy_line,sell_line
ATR_BREAK_N5_T30,000905.XSHG,2021-06-29,2021-06-29 09:35:00,做空_ATR突破,空头,2021-06-29 09:40:00,2021-06-29 14:55:00,6812.74,6765.48,0.006937003320250046,69.37,,
ATR_BREAK_N5_T30,000905.XSHG,2021-06-30,2021-06-30 11:10:00,做空_ATR突破,空头,2021-06-30 11:15:00,2021-06-30 14:55:00,6762.99,6807.04,-0.006513391266289137,-65.13,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-01,2021-07-01 09:35:00,做空_ATR突破,空头,2021-07-01 09:40:00,2021-07-01 14:55:00,6794.17,6724.98,0.010183731051769507,101.84,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-02,2021-07-02 11:05:00,做空_ATR突破,空头,2021-07-02 11:10:00,2021-07-02 14:55:00,6669.73,6657.05,0.0019011264324042543,19.01,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-05,2021-07-05 09:35:00,做多_ATR突破,多头,2021-07-05 09:40:00,2021-07-05 14:55:00,6696.37,6707.97,0.0017322818183582722,17.32,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-06,2021-07-06 10:10:00,做多_ATR突破,多头,2021-07-06 10:15:00,2021-07-06 14:55:00,6741.44,6709.39,-0.004754177149095651,-47.54,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-07,2021-07-07 11:05:00,做多_ATR突破,多头,2021-07-07 11:10:00,2021-07-07 14:55:00,6740.11,6761.38,0.0031557348470574453,31.56,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-08,2021-07-08 09:40:00,做多_ATR突破,多头,2021-07-08 09:45:00,2021-07-08 14:55:00,6790.26,6748.43,-0.006160294303899971,-61.6,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-09,2021-07-09 10:35:00,做多_ATR突破,多头,2021-07-09 10:40:00,2021-07-09 14:55:00,6724.87,6801.04,0.011326613005158581,113.27,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-12,2021-07-12 09:35:00,做多_ATR突破,多头,2021-07-12 09:40:00,2021-07-12 14:55:00,6840.89,6900.52,0.008716702066543958,87.17,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-13,2021-07-13 09:40:00,做多_ATR突破,多头,2021-07-13 09:45:00,2021-07-13 14:55:00,6918.29,6958.6,0.0058265843149103436,58.27,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-14,2021-07-14 13:05:00,做多_ATR突破,多头,2021-07-14 13:10:00,2021-07-14 14:55:00,6940.54,6901.74,-0.005590343114512675,-55.9,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-15,2021-07-15 10:30:00,做空_ATR突破,空头,2021-07-15 10:35:00,2021-07-15 14:55:00,6848.84,6930.17,-0.011875003650253069,-118.75,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-16,2021-07-16 13:05:00,做多_ATR突破,多头,2021-07-16 13:10:00,2021-07-16 14:55:00,6992.11,6927.13,-0.009293332055702708,-92.93,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-19,2021-07-19 11:10:00,做多_ATR突破,多头,2021-07-19 11:15:00,2021-07-19 14:55:00,6899.04,6887.1,-0.0017306755722534817,-17.31,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-20,2021-07-20 10:50:00,做空_ATR突破,空头,2021-07-20 10:55:00,2021-07-20 14:55:00,6841.93,6898.19,-0.0082228260154662,-82.23,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-21,2021-07-21 09:35:00,做多_ATR突破,多头,2021-07-21 09:40:00,2021-07-21 14:55:00,6931.47,6981.22,0.007177409698087223,71.77,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-22,2021-07-22 09:35:00,做空_ATR突破,空头,2021-07-22 09:40:00,2021-07-22 14:55:00,6981.83,7023.86,-0.006019911685045232,-60.2,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-23,2021-07-23 10:05:00,做多_ATR突破,多头,2021-07-23 10:10:00,2021-07-23 14:55:00,7055.56,6990.06,-0.009283458719081095,-92.83,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-26,2021-07-26 09:40:00,做空_ATR突破,空头,2021-07-26 09:45:00,2021-07-26 14:55:00,6942.07,6864.0,0.01124592520674661,112.46,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-27,2021-07-27 09:40:00,做多_ATR突破,多头,2021-07-27 09:45:00,2021-07-27 14:55:00,6912.41,6731.24,-0.026209382834640915,-262.09,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-28,2021-07-28 09:35:00,做空_ATR突破,空头,2021-07-28 09:40:00,2021-07-28 14:55:00,6647.99,6616.24,0.004775879626774393,47.76,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-29,2021-07-29 09:35:00,做多_ATR突破,多头,2021-07-29 09:40:00,2021-07-29 14:55:00,6705.45,6757.97,0.007832434810490119,78.32,,
ATR_BREAK_N5_T30,000905.XSHG,2021-07-30,2021-07-30 10:50:00,做多_ATR突破,多头,2021-07-30 10:55:00,2021-07-30 14:55:00,6767.88,6764.07,-0.0005629532438519158,-5.63,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-02,2021-08-02 09:40:00,做多_ATR突破,多头,2021-08-02 09:45:00,2021-08-02 14:55:00,6784.71,6867.72,0.012234863391360928,122.35,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-03,2021-08-03 10:55:00,做多_ATR突破,多头,2021-08-03 11:00:00,2021-08-03 14:55:00,6862.28,6812.16,-0.007303694981842801,-73.04,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-04,2021-08-04 09:40:00,做多_ATR突破,多头,2021-08-04 09:45:00,2021-08-04 14:55:00,6843.5,6926.98,0.012198436472565133,121.98,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-05,2021-08-05 09:35:00,做空_ATR突破,空头,2021-08-05 09:40:00,2021-08-05 14:55:00,6885.26,6913.21,-0.00405939644980724,-40.59,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-06,2021-08-06 13:10:00,做多_ATR突破,多头,2021-08-06 13:15:00,2021-08-06 14:55:00,6924.59,6937.14,0.0018123816716946184,18.12,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-09,2021-08-09 10:50:00,做多_ATR突破,多头,2021-08-09 10:55:00,2021-08-09 14:55:00,6941.25,6979.66,0.0055335854493065995,55.34,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-10,2021-08-10 10:30:00,做多_ATR突破,多头,2021-08-10 10:35:00,2021-08-10 14:55:00,7017.99,7015.62,-0.0003377035304980014,-3.38,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-11,2021-08-11 11:05:00,做多_ATR突破,多头,2021-08-11 11:10:00,2021-08-11 14:55:00,7061.12,7071.58,0.001481351400344444,14.81,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-12,2021-08-12 10:55:00,做空_ATR突破,空头,2021-08-12 11:00:00,2021-08-12 14:55:00,7061.04,7096.28,-0.004990766232736199,-49.91,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-13,2021-08-13 10:10:00,做多_ATR突破,多头,2021-08-13 10:15:00,2021-08-13 14:55:00,7110.05,7087.99,-0.0031026504736254568,-31.03,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-16,2021-08-16 10:50:00,做多_ATR突破,多头,2021-08-16 10:55:00,2021-08-16 14:55:00,7087.09,7049.76,-0.005267324106226989,-52.67,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-17,2021-08-17 10:10:00,做空_ATR突破,空头,2021-08-17 10:15:00,2021-08-17 14:55:00,7013.66,6893.76,0.017095211344718697,170.95,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-18,2021-08-18 10:10:00,做多_ATR突破,多头,2021-08-18 10:15:00,2021-08-18 14:55:00,6930.43,6936.69,0.0009032628567058332,9.03,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-19,2021-08-19 10:20:00,做空_ATR突破,空头,2021-08-19 10:25:00,2021-08-19 14:55:00,6897.01,6945.94,-0.007094378578543337,-70.94,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-20,2021-08-20 09:35:00,做空_ATR突破,空头,2021-08-20 09:40:00,2021-08-20 14:55:00,6878.24,6916.93,-0.005624985461397225,-56.25,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-23,2021-08-23 09:35:00,做多_ATR突破,多头,2021-08-23 09:40:00,2021-08-23 14:55:00,6954.05,7025.45,0.010267398134899741,102.67,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-24,2021-08-24 10:00:00,做多_ATR突破,多头,2021-08-24 10:05:00,2021-08-24 14:55:00,7061.03,7087.57,0.003758658439349416,37.59,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-25,2021-08-25 11:25:00,做多_ATR突破,多头,2021-08-25 11:30:00,2021-08-25 14:55:00,7106.04,7150.4,0.00624257673753581,62.43,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-26,2021-08-26 14:35:00,做空_ATR突破,空头,2021-08-26 14:40:00,2021-08-26 14:55:00,7127.6,7121.33,0.000879678994331945,8.8,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-27,2021-08-27 10:40:00,做多_ATR突破,多头,2021-08-27 10:45:00,2021-08-27 14:55:00,7150.92,7177.73,0.0037491679392300803,37.49,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-30,2021-08-30 09:35:00,做多_ATR突破,多头,2021-08-30 09:40:00,2021-08-30 14:55:00,7202.12,7224.88,0.0031601806134859967,31.6,,
ATR_BREAK_N5_T30,000905.XSHG,2021-08-31,2021-08-31 09:35:00,做空_ATR突破,空头,2021-08-31 09:40:00,2021-08-31 14:55:00,7173.93,7237.97,-0.008926766779157269,-89.27,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-01,2021-09-01 09:35:00,做多_ATR突破,多头,2021-09-01 09:40:00,2021-09-01 14:55:00,7268.2,7194.13,-0.01019096887812665,-101.91,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-02,2021-09-02 09:45:00,做多_ATR突破,多头,2021-09-02 09:50:00,2021-09-02 14:55:00,7223.46,7305.16,0.011310369269020626,113.1,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-03,2021-09-03 09:35:00,做多_ATR突破,多头,2021-09-03 09:40:00,2021-09-03 14:55:00,7346.67,7276.97,-0.009487291521192542,-94.87,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-06,2021-09-06 09:35:00,做多_ATR突破,多头,2021-09-06 09:40:00,2021-09-06 14:55:00,7312.25,7352.81,0.005546856302779624,55.47,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-07,2021-09-07 09:40:00,做多_ATR突破,多头,2021-09-07 09:45:00,2021-09-07 14:55:00,7381.82,7498.96,0.015868715303272163,158.69,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-08,2021-09-08 09:55:00,做多_ATR突破,多头,2021-09-08 10:00:00,2021-09-08 14:55:00,7534.48,7542.84,0.00110956562363973,11.1,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-09,2021-09-09 10:20:00,做多_ATR突破,多头,2021-09-09 10:25:00,2021-09-09 14:55:00,7582.98,7614.07,0.004099971251407819,41.0,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-10,2021-09-10 11:30:00,做多_ATR突破,多头,2021-09-10 13:05:00,2021-09-10 14:55:00,7625.51,7607.83,-0.0023185334489103093,-23.19,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-13,2021-09-13 10:55:00,做空_ATR突破,空头,2021-09-13 11:00:00,2021-09-13 14:55:00,7570.99,7647.66,-0.010126813005960855,-101.27,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-14,2021-09-14 09:45:00,做空_ATR突破,空头,2021-09-14 09:50:00,2021-09-14 14:55:00,7590.84,7555.44,0.004663515500260895,46.64,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-15,2021-09-15 11:10:00,做多_ATR突破,多头,2021-09-15 11:15:00,2021-09-15 14:55:00,7590.38,7590.45,9.222199679026488e-06,0.09,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-16,2021-09-16 09:35:00,做多_ATR突破,多头,2021-09-16 09:40:00,2021-09-16 14:55:00,7632.02,7446.24,-0.02434217939680461,-243.42,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-17,2021-09-17 10:30:00,做空_ATR突破,空头,2021-09-17 10:35:00,2021-09-17 14:55:00,7413.14,7393.37,0.00266688609684973,26.67,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-22,2021-09-22 09:35:00,做空_ATR突破,空头,2021-09-22 09:40:00,2021-09-22 14:55:00,7322.98,7449.55,-0.017283947245520404,-172.84,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-23,2021-09-23 09:35:00,做多_ATR突破,多头,2021-09-23 09:40:00,2021-09-23 14:55:00,7525.08,7499.21,-0.0034378372057174422,-34.38,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-24,2021-09-24 09:35:00,做空_ATR突破,空头,2021-09-24 09:40:00,2021-09-24 14:55:00,7476.83,7381.09,0.012804891912749139,128.05,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-27,2021-09-27 09:35:00,做空_ATR突破,空头,2021-09-27 09:40:00,2021-09-27 14:55:00,7358.84,7166.26,0.02616988547107968,261.7,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-28,2021-09-28 09:50:00,做多_ATR突破,多头,2021-09-28 09:55:00,2021-09-28 14:55:00,7211.57,7198.02,-0.0018789251161673848,-18.79,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-29,2021-09-29 10:50:00,做空_ATR突破,空头,2021-09-29 10:55:00,2021-09-29 14:55:00,7041.74,7016.24,0.0036212640625754577,36.21,,
ATR_BREAK_N5_T30,000905.XSHG,2021-09-30,2021-09-30 09:45:00,做多_ATR突破,多头,2021-09-30 09:50:00,2021-09-30 14:55:00,7063.07,7103.07,0.005663259743992288,56.63,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-08,2021-10-08 09:35:00,做多_ATR突破,多头,2021-10-08 09:40:00,2021-10-08 14:55:00,7173.48,7088.47,-0.011850594132833625,-118.51,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-11,2021-10-11 10:10:00,做多_ATR突破,多头,2021-10-11 10:15:00,2021-10-11 14:55:00,7106.85,7087.12,-0.002776194797976639,-27.76,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-12,2021-10-12 10:00:00,做空_ATR突破,空头,2021-10-12 10:05:00,2021-10-12 14:55:00,7013.66,6944.17,0.009907808476601332,99.08,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-13,2021-10-13 13:05:00,做多_ATR突破,多头,2021-10-13 13:10:00,2021-10-13 14:55:00,6944.92,6982.38,0.005393870627739439,53.94,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-14,2021-10-14 10:10:00,做多_ATR突破,多头,2021-10-14 10:15:00,2021-10-14 14:55:00,6995.57,7008.55,0.00185545995537173,18.55,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-18,2021-10-18 10:55:00,做多_ATR突破,多头,2021-10-18 11:00:00,2021-10-18 14:55:00,7048.38,7068.01,0.002785037129099166,27.85,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-19,2021-10-19 10:50:00,做多_ATR突破,多头,2021-10-19 10:55:00,2021-10-19 14:55:00,7111.97,7120.49,0.0011979803064410266,11.98,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-20,2021-10-20 09:35:00,做空_ATR突破,空头,2021-10-20 09:40:00,2021-10-20 14:55:00,7077.76,7120.09,-0.005980705760014526,-59.81,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-21,2021-10-21 13:40:00,做空_ATR突破,空头,2021-10-21 13:45:00,2021-10-21 14:55:00,7103.29,7095.74,0.0010628877604603737,10.63,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-22,2021-10-22 10:40:00,做空_ATR突破,空头,2021-10-22 10:45:00,2021-10-22 14:55:00,7080.32,7028.98,0.007251084696736854,72.51,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-25,2021-10-25 09:45:00,做多_ATR突破,多头,2021-10-25 09:50:00,2021-10-25 14:55:00,7048.58,7103.99,0.007861157850233669,78.61,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-26,2021-10-26 09:35:00,做多_ATR突破,多头,2021-10-26 09:40:00,2021-10-26 14:55:00,7129.01,7100.77,-0.003961279336121004,-39.61,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-27,2021-10-27 11:05:00,做空_ATR突破,空头,2021-10-27 11:10:00,2021-10-27 14:55:00,7025.45,7046.54,-0.0030019429360397254,-30.02,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-28,2021-10-28 10:10:00,做空_ATR突破,空头,2021-10-28 10:15:00,2021-10-28 14:55:00,6967.48,6951.63,0.002274854036179441,22.75,,
ATR_BREAK_N5_T30,000905.XSHG,2021-10-29,2021-10-29 09:35:00,做多_ATR突破,多头,2021-10-29 09:40:00,2021-10-29 14:55:00,6963.51,7021.01,0.00825732999593587,82.57,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-01,2021-11-01 09:35:00,做多_ATR突破,多头,2021-11-01 09:40:00,2021-11-01 14:55:00,7019.17,7057.29,0.005430841538244469,54.31,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-02,2021-11-02 09:40:00,做多_ATR突破,多头,2021-11-02 09:45:00,2021-11-02 14:55:00,7079.9,6981.41,-0.01391121343521795,-139.11,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-03,2021-11-03 10:40:00,做多_ATR突破,多头,2021-11-03 10:45:00,2021-11-03 14:55:00,7031.06,7015.62,-0.00219597045111275,-21.96,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-04,2021-11-04 10:10:00,做多_ATR突破,多头,2021-11-04 10:15:00,2021-11-04 14:55:00,7055.19,7069.65,0.0020495550084405068,20.5,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-05,2021-11-05 11:00:00,做空_ATR突破,空头,2021-11-05 11:05:00,2021-11-05 14:55:00,7045.22,6996.88,0.0068613897081993835,68.61,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-09,2021-11-09 09:35:00,做多_ATR突破,多头,2021-11-09 09:40:00,2021-11-09 14:55:00,7061.01,7082.77,0.003081712106341783,30.82,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-10,2021-11-10 10:25:00,做空_ATR突破,空头,2021-11-10 10:30:00,2021-11-10 14:55:00,7012.95,7065.92,-0.007553169493579759,-75.53,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-11,2021-11-11 13:05:00,做多_ATR突破,多头,2021-11-11 13:10:00,2021-11-11 14:55:00,7103.45,7120.02,0.0023326693367309304,23.33,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-12,2021-11-12 10:00:00,做多_ATR突破,多头,2021-11-12 10:05:00,2021-11-12 14:55:00,7144.54,7156.4,0.0016600089019027653,16.6,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-15,2021-11-15 09:35:00,做多_ATR突破,多头,2021-11-15 09:40:00,2021-11-15 14:55:00,7174.61,7095.63,-0.0110082638638197,-110.08,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-16,2021-11-16 10:10:00,做多_ATR突破,多头,2021-11-16 10:15:00,2021-11-16 14:55:00,7117.49,7045.72,-0.010083610935877618,-100.84,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-17,2021-11-17 10:20:00,做多_ATR突破,多头,2021-11-17 10:25:00,2021-11-17 14:55:00,7070.18,7104.18,0.0048089298999460794,48.09,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-18,2021-11-18 11:10:00,做多_ATR突破,多头,2021-11-18 11:15:00,2021-11-18 14:55:00,7104.1,7087.11,-0.002391576695148001,-23.92,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-19,2021-11-19 11:15:00,做多_ATR突破,多头,2021-11-19 11:20:00,2021-11-19 14:55:00,7118.56,7169.94,0.007217751904879499,72.18,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-22,2021-11-22 09:35:00,做多_ATR突破,多头,2021-11-22 09:40:00,2021-11-22 14:55:00,7199.13,7255.76,0.007866228280361653,78.66,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-23,2021-11-23 10:50:00,做多_ATR突破,多头,2021-11-23 10:55:00,2021-11-23 14:55:00,7283.05,7261.58,-0.002947940766574453,-29.48,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-24,2021-11-24 11:05:00,做空_ATR突破,空头,2021-11-24 11:10:00,2021-11-24 14:55:00,7244.64,7254.87,-0.0014120784469620062,-14.12,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-25,2021-11-25 13:25:00,做空_ATR突破,空头,2021-11-25 13:30:00,2021-11-25 14:55:00,7237.59,7230.22,0.0010182947638647244,10.18,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-26,2021-11-26 13:25:00,做空_ATR突破,空头,2021-11-26 13:30:00,2021-11-26 14:55:00,7204.6,7221.09,-0.0022888154789995063,-22.89,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-29,2021-11-29 13:25:00,做空_ATR突破,空头,2021-11-29 13:30:00,2021-11-29 14:55:00,7195.48,7217.55,-0.0030672032998493304,-30.67,,
ATR_BREAK_N5_T30,000905.XSHG,2021-11-30,2021-11-30 09:35:00,做多_ATR突破,多头,2021-11-30 09:40:00,2021-11-30 14:55:00,7260.61,7249.56,-0.0015219106934539761,-15.22,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-01,2021-12-01 11:05:00,做空_ATR突破,空头,2021-12-01 11:10:00,2021-12-01 14:55:00,7221.64,7270.41,-0.006753313651746584,-67.53,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-02,2021-12-02 10:20:00,做空_ATR突破,空头,2021-12-02 10:25:00,2021-12-02 14:55:00,7239.81,7229.2,0.0014655080727257186,14.66,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-03,2021-12-03 11:30:00,做多_ATR突破,多头,2021-12-03 13:05:00,2021-12-03 14:55:00,7284.22,7294.2,0.0013700849232998191,13.7,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-06,2021-12-06 13:40:00,做空_ATR突破,空头,2021-12-06 13:45:00,2021-12-06 14:55:00,7300.81,7240.71,0.008231963302702039,82.32,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-07,2021-12-07 10:10:00,做空_ATR突破,空头,2021-12-07 10:15:00,2021-12-07 14:55:00,7214.04,7202.93,0.001540052453271601,15.4,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-08,2021-12-08 09:35:00,做多_ATR突破,多头,2021-12-08 09:40:00,2021-12-08 14:55:00,7221.21,7298.15,0.010654724069788735,106.55,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-09,2021-12-09 14:35:00,做空_ATR突破,空头,2021-12-09 14:40:00,2021-12-09 14:55:00,7316.13,7316.86,-9.97795282478009e-05,-1.0,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-10,2021-12-10 09:35:00,做空_ATR突破,空头,2021-12-10 09:40:00,2021-12-10 14:55:00,7284.69,7308.99,-0.003335763086692811,-33.36,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-13,2021-12-13 10:45:00,做多_ATR突破,多头,2021-12-13 10:50:00,2021-12-13 14:55:00,7346.5,7351.72,0.0007105424351732115,7.11,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-14,2021-12-14 14:20:00,做空_ATR突破,空头,2021-12-14 14:25:00,2021-12-14 14:55:00,7316.87,7322.25,-0.0007352870831380809,-7.35,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-15,2021-12-15 10:00:00,做多_ATR突破,多头,2021-12-15 10:05:00,2021-12-15 14:55:00,7344.59,7314.61,-0.0040819160770037,-40.82,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-16,2021-12-16 09:35:00,做多_ATR突破,多头,2021-12-16 09:40:00,2021-12-16 14:55:00,7339.43,7376.11,0.004997663306278488,49.98,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-17,2021-12-17 10:25:00,做空_ATR突破,空头,2021-12-17 10:30:00,2021-12-17 14:55:00,7350.42,7318.47,0.004346690393202013,43.47,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-20,2021-12-20 09:35:00,做空_ATR突破,空头,2021-12-20 09:40:00,2021-12-20 14:55:00,7295.02,7195.73,0.013610654939945399,136.11,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-21,2021-12-21 10:10:00,做多_ATR突破,多头,2021-12-21 10:15:00,2021-12-21 14:55:00,7241.73,7275.82,0.004707438692135746,47.07,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-22,2021-12-22 10:20:00,做多_ATR突破,多头,2021-12-22 10:25:00,2021-12-22 14:55:00,7303.81,7300.07,-0.0005120615131007922,-5.12,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-23,2021-12-23 10:40:00,做多_ATR突破,多头,2021-12-23 10:45:00,2021-12-23 14:55:00,7332.41,7336.82,0.0006014393630471293,6.01,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-24,2021-12-24 10:05:00,做空_ATR突破,空头,2021-12-24 10:10:00,2021-12-24 14:55:00,7303.93,7281.24,0.003106546749489736,31.07,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-27,2021-12-27 11:05:00,做空_ATR突破,空头,2021-12-27 11:10:00,2021-12-27 14:55:00,7306.39,7270.35,0.004932668527138584,49.33,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-28,2021-12-28 10:35:00,做空_ATR突破,空头,2021-12-28 10:40:00,2021-12-28 14:55:00,7248.86,7280.51,-0.004366203789285539,-43.66,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-30,2021-12-30 09:40:00,做多_ATR突破,多头,2021-12-30 09:45:00,2021-12-30 14:55:00,7278.67,7308.92,0.00415597904562226,41.56,,
ATR_BREAK_N5_T30,000905.XSHG,2021-12-31,2021-12-31 09:40:00,做多_ATR突破,多头,2021-12-31 09:45:00,2021-12-31 14:55:00,7351.56,7362.19,0.0014459516075497891,14.46,,
ATR_BREAK_N5_T30,000905.XSHG,2022-01-04,2022-01-04 10:00:00,做空_ATR突破,空头,2022-01-04 10:05:00,2022-01-04 14:55:00,7339.9,7351.27,-0.0015490674259868165,-15.49,,
ATR_BREAK_N5_T30,000905.XSHG,2022-01-05,2022-01-05 09:35:00,做空_ATR突破,空头,2022-01-05 09:40:00,2022-01-05 14:55:00,7317.64,7219.92,0.01335403217430764,133.54,,
ATR_BREAK_N5_T30,000905.XSHG,2022-01-06,2022-01-06 10:20:00,做空_ATR突破,空头,2022-01-06 10:25:00,2022-01-06 14:55:00,7176.72,7231.48,-0.007630226621632152,-76.3,,
ATR_BREAK_N5_T30,000905.XSHG,2022-01-07,2022-01-07 09:35:00,做多_ATR突破,多头,2022-01-07 09:40:00,2022-01-07 14:55:00,7255.86,7177.81,-0.010756822761188833,-107.57,,
ATR_BREAK_N5_T30,000905.XSHG,2022-01-10,2022-01-10 09:45:00,做空_ATR突破,空头,2022-01-10 09:50:00,2022-01-10 14:55:00,7122.46,7188.22,-0.00923276508397386,-92.33,,
